# intensity_mean 	            intensity_std 	 backgroudn_mean 	 backgroudn_std 	 number_inner_pixels
3.418617038430529647e+03 1.682810065688407164e+01 3.416741950757575978e+03 1.379809706293520932e+01 2.000000000000000000e+00
3.426128460091373199e+03 8.612575508345068798e+00 3.425791666666666515e+03 8.326900926539478220e+00 2.000000000000000000e+00
3.426684762160709397e+03 1.179860137305502299e+01 3.424259870782483631e+03 8.432321111227782495e+00 2.000000000000000000e+00
3.423750067186240358e+03 1.379895148951341532e+01 3.420775042444821793e+03 8.024970909926054219e+00 2.000000000000000000e+00
3.423408492340768589e+03 1.082276522655656414e+01 3.421723104056437478e+03 8.004796548937250122e+00 2.000000000000000000e+00
3.422597151303413284e+03 1.052894463061795527e+01 3.421256493506493371e+03 8.385736384927104936e+00 2.000000000000000000e+00
3.427816715936576202e+03 1.206854694600800748e+01 3.424497737556560878e+03 8.048190695029026287e+00 2.000000000000000000e+00
3.425214995968825406e+03 8.385338095817699511e+00 3.424766750948167100e+03 7.827184108085551095e+00 2.000000000000000000e+00
3.424455791453910024e+03 1.145143840160615945e+01 3.422211334120424908e+03 8.187023682617809328e+00 2.000000000000000000e+00
3.413935769954313400e+03 1.647331076277588124e+01 3.412219905213270067e+03 1.523670991063911018e+01 2.000000000000000000e+00
3.429925288900833038e+03 3.682989373290257618e+01 3.421140435835351127e+03 7.863215418057293959e+00 2.000000000000000000e+00
3.422442622950819896e+03 1.050999958959498493e+01 3.421142773207990558e+03 8.781065588717563486e+00 2.000000000000000000e+00
3.422347755979575595e+03 9.473452684629810605e+00 3.421659058487874518e+03 8.549443479086525244e+00 2.000000000000000000e+00
3.423296963181940555e+03 1.358254701300073464e+01 3.420498002663116040e+03 8.143008323663142534e+00 2.000000000000000000e+00
3.426017737167428095e+03 9.519874532355160568e+00 3.424967720685111999e+03 8.871480942864707231e+00 2.000000000000000000e+00
3.424873958613276045e+03 1.142280550092046099e+01 3.422509445100354242e+03 8.059744037758761692e+00 2.000000000000000000e+00
3.425734479978500531e+03 2.813869203266192542e+01 3.418672284644194860e+03 8.214164764016691933e+00 2.000000000000000000e+00
3.437923945176028155e+03 8.159426544710363771e+01 3.417215225563909826e+03 9.470160564348129029e+00 2.000000000000000000e+00
3.423341306100510792e+03 1.257404344128851825e+01 3.419966112138015887e+03 8.273927610691115930e+00 2.000000000000000000e+00
3.426663262563826720e+03 1.057400009907619598e+01 3.424840560373582321e+03 8.526413613330902308e+00 2.000000000000000000e+00
3.424506046761623111e+03 1.308313929122063435e+01 3.421428044280442919e+03 8.369763464734461422e+00 2.000000000000000000e+00
3.418306638000537532e+03 8.943717924299122046e+00 3.417647267206477864e+03 7.911873707806312161e+00 2.000000000000000000e+00
3.787625638269282263e+03 2.379802228549104711e+03 3.418422374429223964e+03 1.478428302282772577e+01 2.000000000000000000e+00
3.426813222252082596e+03 1.257261829702025580e+01 3.424995719636169270e+03 8.065474635130621905e+00 2.000000000000000000e+00
3.754162321956463529e+03 2.373631364569129801e+03 3.413051470588235134e+03 1.108162884405402870e+01 2.000000000000000000e+00
3.424577264176296922e+03 8.506096530792619959e+00 3.424163954189270498e+03 8.090410030079015158e+00 2.000000000000000000e+00
3.438142166084385735e+03 8.151047138547760085e+01 3.418906199021207158e+03 9.709912061444111231e+00 2.000000000000000000e+00
3.785848696586938786e+03 2.380034134871606966e+03 3.419910239361702224e+03 1.338735714492164774e+01 2.000000000000000000e+00
3.422605213652243947e+03 1.169457065314472466e+01 3.421103377686796193e+03 8.181322742404645965e+00 2.000000000000000000e+00
3.790439935501209220e+03 2.379373306930706804e+03 3.423102710413694695e+03 1.496656305809920617e+01 2.000000000000000000e+00
3.429241064230045595e+03 3.694637108436479878e+01 3.419887884267631307e+03 7.735498847482098483e+00 2.000000000000000000e+00
3.414512496640687914e+03 1.138474333423479834e+01 3.413515151515151501e+03 9.719296916588193724e+00 2.000000000000000000e+00
3.439484547164740434e+03 8.131617741802423893e+01 3.420061446977205378e+03 1.060378367533558475e+01 2.000000000000000000e+00
3.426484547164740434e+03 1.263775331210973363e+01 3.424365106874638968e+03 8.003294110047246335e+00 2.000000000000000000e+00
3.786879064767535510e+03 2.379896080128614358e+03 3.421192000000000007e+03 1.726682182684468359e+01 2.000000000000000000e+00
3.425830421929588738e+03 9.869043027373749055e+00 3.424040361445783219e+03 7.834827090115489057e+00 2.000000000000000000e+00
3.462775866702499115e+03 2.712834184258727532e+02 3.422358338141950298e+03 8.439611765226459283e+00 2.000000000000000000e+00
3.439253963988175201e+03 8.133634767006782340e+01 3.419009911894273046e+03 9.676764417705001620e+00 2.000000000000000000e+00
3.422138134909970631e+03 1.535011971934047281e+01 3.418869652406417117e+03 8.210938243042043894e+00 2.000000000000000000e+00
3.427411717280301218e+03 2.840336615821436439e+01 3.419634946677604603e+03 8.408390242714530061e+00 2.000000000000000000e+00
3.422558989518946419e+03 1.132905858145338129e+01 3.420264851485148483e+03 8.377932601836423743e+00 2.000000000000000000e+00
3.414239989250201688e+03 1.355083087344864445e+01 3.412268472906403986e+03 1.157586205848398997e+01 2.000000000000000000e+00
3.425729373824240611e+03 3.561989334325326695e+01 3.419245041586692423e+03 8.114233565447603880e+00 2.000000000000000000e+00
3.427490728298844260e+03 2.842374263577844218e+01 3.419618927973199334e+03 8.389073825803338380e+00 2.000000000000000000e+00
3.429990325181403023e+03 2.880756404533170922e+01 3.423937026515151501e+03 7.899002158360370451e+00 2.000000000000000000e+00
3.425823972050523935e+03 1.033972389716361207e+01 3.424330496453900651e+03 8.126220089624874632e+00 2.000000000000000000e+00
3.437886052136522267e+03 8.473888896430037221e+01 3.419633610451306595e+03 8.900843912605440167e+00 2.000000000000000000e+00
3.428497446922870040e+03 1.823788156662113735e+01 3.423863839285714221e+03 7.732655446862041870e+00 2.000000000000000000e+00
3.417811609782316737e+03 9.314922856063049039e+00 3.417142206477732998e+03 8.520546730635651045e+00 2.000000000000000000e+00
3.425920988981456503e+03 1.028028030084004385e+01 3.423627020038784849e+03 7.929219468013985583e+00 2.000000000000000000e+00
3.418301263101316636e+03 1.403404395380171010e+01 3.418290246212121019e+03 1.394468032652870093e+01 2.000000000000000000e+00
3.436630206933619775e+03 5.694674042966110505e+01 3.424471676948962340e+03 8.414737481977102362e+00 2.000000000000000000e+00
3.426299650631550776e+03 1.150031126725288111e+01 3.423918018787361234e+03 8.100781177267400324e+00 2.000000000000000000e+00
3.422455253963988071e+03 1.307644815361434354e+01 3.419907201546640863e+03 8.226734486874059726e+00 2.000000000000000000e+00
3.424800053748992013e+03 2.818640318260347044e+01 3.417505678421996436e+03 7.822454385998980797e+00 2.000000000000000000e+00
3.780064498790647576e+03 2.380757846530440020e+03 3.415343656343656221e+03 1.442379064189788274e+01 2.000000000000000000e+00
3.422261757592045342e+03 1.013784393402113970e+01 3.420531120331950206e+03 8.210411515331031751e+00 2.000000000000000000e+00
3.420820209621069807e+03 8.906675510383829319e+00 3.419899147727272521e+03 8.010572986788242034e+00 2.000000000000000000e+00
3.422127385111529293e+03 1.479558483734775898e+01 3.420069128787878981e+03 8.058142973438940260e+00 2.000000000000000000e+00
3.421156947057242633e+03 9.174915601883490979e+00 3.420092803030303003e+03 8.184884517649809510e+00 2.000000000000000000e+00
3.421893845740392408e+03 1.358484411162214123e+01 3.419283564814814781e+03 1.061688288090766008e+01 2.000000000000000000e+00
3.426824509540446343e+03 2.367380224750658257e+01 3.421800179211469640e+03 8.815026676555495655e+00 2.000000000000000000e+00
3.413018543402311025e+03 1.734215271580760387e+01 3.411906250000000000e+03 1.543690477781469639e+01 2.000000000000000000e+00
3.461063155065842693e+03 2.714343152939526362e+02 3.420986950549450739e+03 8.168501553156998440e+00 2.000000000000000000e+00
3.436211502284332255e+03 5.703172087200897522e+01 3.423744251261918180e+03 8.364501097958106257e+00 2.000000000000000000e+00
3.422064230045686600e+03 1.537197694158009043e+01 3.418480699198834827e+03 7.798572082903549862e+00 2.000000000000000000e+00
3.429297769416823485e+03 1.086992887736721336e+01 3.429205764075067236e+03 9.141200607407956369e+00 2.000000000000000000e+00
3.421895726955119699e+03 1.026904326993579275e+01 3.421023541453429061e+03 8.331628122492986677e+00 2.000000000000000000e+00
3.421601988712711773e+03 1.145381510609842657e+01 3.420411229135052963e+03 8.029556891330850377e+00 2.000000000000000000e+00
3.422323300188121266e+03 1.327563281855343114e+01 3.420278271918678456e+03 9.872185616983434997e+00 2.000000000000000000e+00
3.426586938994893899e+03 9.739665934284525761e+00 3.426010687022900584e+03 1.017747789341750853e+01 2.000000000000000000e+00
3.420715130341306121e+03 9.819166331999106490e+00 3.419283093053735229e+03 8.353498250914897838e+00 2.000000000000000000e+00
3.423057780166621797e+03 5.642919800838900812e+01 3.411307137129109833e+03 1.096642709543155370e+01 2.000000000000000000e+00
3.446038161784466411e+03 8.806880629088469448e+01 3.421703488372093034e+03 8.606263161735057565e+00 2.000000000000000000e+00
3.426541521096479300e+03 1.276574371412556275e+01 3.423290591174021756e+03 7.660118920877601489e+00 2.000000000000000000e+00
3.426685299650631350e+03 3.193349413714822660e+01 3.420056003796867572e+03 8.116714798082842464e+00 2.000000000000000000e+00
3.456763773179252894e+03 1.420644116554987022e+02 3.423780346820809427e+03 9.049162552524457226e+00 2.000000000000000000e+00
3.421954044611663448e+03 1.530574489622872747e+01 3.418541257934218265e+03 8.031182019260167948e+00 2.000000000000000000e+00
3.438590701424348481e+03 8.780775591596331253e+01 3.422631528046421863e+03 9.245240930884556008e+00 2.000000000000000000e+00
3.431278151034668099e+03 2.809096213439266165e+01 3.423239964317573595e+03 7.706853050476237144e+00 2.000000000000000000e+00
3.416654931470035081e+03 1.383704576599015645e+01 3.413554924242424022e+03 9.113801471778286256e+00 2.000000000000000000e+00
3.431190002687449578e+03 2.717168814069039584e+01 3.423386934673366795e+03 8.076333696712701737e+00 2.000000000000000000e+00
3.428890352055898802e+03 2.948525184268399713e+01 3.423163134232498578e+03 7.880961013915442237e+00 2.000000000000000000e+00
3.427088685837140474e+03 1.437521469569636068e+01 3.422901463414634236e+03 8.058508474527240395e+00 2.000000000000000000e+00
3.424943563558183087e+03 1.281678039947800407e+01 3.421831509846826975e+03 7.929396634092434226e+00 2.000000000000000000e+00
3.421646331631282010e+03 1.286836766787353525e+01 3.420059999999999945e+03 9.548350359857696645e+00 2.000000000000000000e+00
3.421884170921795430e+03 1.226655792550512381e+01 3.419887784921098955e+03 7.951947102106474929e+00 2.000000000000000000e+00
3.424207471109916696e+03 1.243848429305211845e+01 3.421803614457831372e+03 7.934520366204794506e+00 2.000000000000000000e+00
3.475303144316043927e+03 2.116317709234116364e+02 3.427232824427480864e+03 9.399690938139032781e+00 2.000000000000000000e+00
3.425036549314700551e+03 1.199844374587040541e+01 3.422920048455481719e+03 7.809413878250994756e+00 2.000000000000000000e+00
3.422414942219833392e+03 1.111709111767666514e+01 3.421564032697547646e+03 9.161262664126091693e+00 2.000000000000000000e+00
3.414261757592045342e+03 1.606088128279532157e+01 3.411528627450980366e+03 1.242532849916603510e+01 2.000000000000000000e+00
3.413535339962375929e+03 1.085958365008518278e+01 3.413321845794392630e+03 1.019264391858103735e+01 2.000000000000000000e+00
3.428813490997044028e+03 2.959894317222565974e+01 3.422098290598290532e+03 7.618411678830780076e+00 2.000000000000000000e+00
3.442494759473259819e+03 8.720293627867165753e+01 3.420612149532710191e+03 8.732274010714546009e+00 2.000000000000000000e+00
3.415003762429454582e+03 1.595308517032013462e+01 3.411310318664643546e+03 1.107712237500768815e+01 2.000000000000000000e+00
3.413525127653856543e+03 1.228521900101142883e+01 3.411275988286969095e+03 1.030547170245553090e+01 2.000000000000000000e+00
3.443535339962375929e+03 1.145743787091875561e+02 3.424302884615384755e+03 2.551384600237369327e+01 2.000000000000000000e+00
3.415071217414673356e+03 1.365261932183636517e+01 3.412074187614960010e+03 9.574197111839291452e+00 2.000000000000000000e+00
3.432750067186240358e+03 4.736680234779970533e+01 3.422672791519434668e+03 9.213275967042074299e+00 2.000000000000000000e+00
3.423000000000000000e+03 8.390176106180192050e+00 3.422448559670781833e+03 8.088847424569340916e+00 2.000000000000000000e+00
3.433618919645256483e+03 3.605183653450415449e+01 3.422603630862329737e+03 7.959727612807575348e+00 2.000000000000000000e+00
3.420783391561408280e+03 8.855515768525537013e+00 3.419948912493677199e+03 8.207040174621480944e+00 2.000000000000000000e+00
3.418837409298575494e+03 1.978422050472919125e+01 3.413559493670886241e+03 9.737094919181481956e+00 2.000000000000000000e+00
3.417612201021230703e+03 1.654602277523161291e+01 3.411804250559283901e+03 9.072461456342338693e+00 2.000000000000000000e+00
3.415793603869927665e+03 2.218423194999080295e+01 3.413425065731814357e+03 1.873615979105910867e+01 2.000000000000000000e+00
3.431163396936307436e+03 2.907476140543169052e+01 3.422563218390804650e+03 7.955625710562201469e+00 2.000000000000000000e+00
3.424453372749260780e+03 2.058011240620357540e+01 3.421659408151870593e+03 8.718317898906830621e+00 2.000000000000000000e+00
3.422638538027411869e+03 9.416414471625754956e+00 3.421083188908145530e+03 8.050103816720685757e+00 2.000000000000000000e+00
3.413729105079279634e+03 1.555158849901710560e+01 3.410431549687282768e+03 1.126634424331571793e+01 2.000000000000000000e+00
3.776627250739048577e+03 2.251237499336511974e+03 4.241088016249153952e+03 3.512201895691473055e+03 2.000000000000000000e+00
3.424291319537758682e+03 2.059247539508929492e+01 3.421090452261306382e+03 8.275725393204780289e+00 2.000000000000000000e+00
3.418091104541789718e+03 2.018409038955244839e+01 3.413204579025110888e+03 9.056214217881050743e+00 2.000000000000000000e+00
3.413214458478903452e+03 1.627697035931108616e+01 3.411328111401218393e+03 1.271688439935585002e+01 2.000000000000000000e+00
3.421247245364149421e+03 1.228876924569887663e+01 3.419296587926509346e+03 8.324376114856086417e+00 2.000000000000000000e+00
3.422782854071486327e+03 9.557539380700543319e+00 3.420909037900874409e+03 7.953502259994002621e+00 2.000000000000000000e+00
3.428514109110454228e+03 2.619171205760297738e+01 3.421856046065259306e+03 7.741530379696188291e+00 2.000000000000000000e+00
3.474997581295350756e+03 2.650065461297075444e+02 3.423876059322034052e+03 9.219458221326565450e+00 2.000000000000000000e+00
3.420044074173609260e+03 8.763345822314994038e+00 3.418914570230607751e+03 8.149966075850898051e+00 2.000000000000000000e+00
3.422819134641225446e+03 8.473511497672879145e+00 3.422411524732279304e+03 8.262301709976803465e+00 2.000000000000000000e+00
3.438738511152916089e+03 7.297173502227551012e+01 3.419292941911305661e+03 7.815630419420143582e+00 2.000000000000000000e+00
3.420931470034936865e+03 9.274480956144548927e+00 3.419968704156479362e+03 8.447970982680546470e+00 2.000000000000000000e+00
3.413500671862402669e+03 2.127655555451909919e+01 3.410543732590529089e+03 1.526160578502163290e+01 2.000000000000000000e+00
3.436923676431066724e+03 6.941142026446308932e+01 3.421518297236743820e+03 8.723805417887076530e+00 2.000000000000000000e+00
3.417357162053211596e+03 1.979942647658618426e+01 3.412340801086218562e+03 9.305296284232497328e+00 2.000000000000000000e+00
3.459318462778822777e+03 1.424445196472466080e+02 3.424403093281778638e+03 9.387728387317340051e+00 2.000000000000000000e+00
3.419979306638000708e+03 9.422613798505576455e+00 3.419198863636363512e+03 8.285177449840427144e+00 2.000000000000000000e+00
3.733347487234614164e+03 2.236546389444282795e+03 4.074301425661914436e+03 3.402269223986058023e+03 2.000000000000000000e+00
